BFS_NR_GEMEINDE;GEMEINDE_NAME;BEZIRK_NR;BEZIRK_NAME;Wahljahr;EDU;Grüne;SP_Gew;CVP;EVP;BDP;FDP;SVP;glp
4551;Aadorf;2014;Münchwilen;2012;3.5;7.8;9.3;22.3;4;4.4;11.8;31.9;5
4711;Affeltrangen;2015;Weinfelden;2012;5;5.8;6.3;7.6;2.7;11.1;8.9;45.9;6.6
4641;Altnau;2013;Kreuzlingen;2012;3.1;13.4;15.2;7.4;1.1;4;21.8;27.6;6.4
4881;Amlikon-Bissegg;2015;Weinfelden;2012;11.6;6.6;6.8;10.7;4.5;5.6;8.2;41.6;4.4
4461;Amriswil;2011;Arbon;2012;7.5;8.9;12;11.1;3.8;3.7;16.3;31.7;5
4401;Arbon;2011;Arbon;2012;4.1;5.8;24.8;15.3;4.5;2.5;14.1;24.4;4.6
4536;Basadingen-Schlattingen;2012;Frauenfeld;2012;3.4;6.9;16.7;8.4;2.3;7.5;16.1;35.6;3.1
4891;Berg;2015;Weinfelden;2012;9.6;3.2;4.9;20.7;6.7;5.5;13.2;29.9;6.3
4801;Berlingen;2012;Frauenfeld;2012;2.4;5.8;15.6;7.7;6.5;3.2;23.9;30.6;4.4
4716;Bettwiesen;2014;Münchwilen;2012;1.5;3.6;3.1;28.5;3;7.4;10.5;29.5;12.9
4721;Bichelsee-Balterswil;2014;Münchwilen;2012;2.7;10.6;3.7;36;1.9;2.3;9.7;28.9;4.1
4901;Birwinken;2015;Weinfelden;2012;7.2;6;9.5;12.3;3.9;9.4;7.7;38;6
4471;Bischofszell;2015;Weinfelden;2012;13.5;3.9;11.2;24.6;4.1;3.3;11;22.1;6.4
4643;Bottighofen;2013;Kreuzlingen;2012;3.4;12.4;15.4;10.9;1.7;5.3;26.2;16.9;7.8
4723;Braunau;2014;Münchwilen;2012;1.5;3.6;5.5;14.6;8.2;6;5.9;44.8;10
4911;Bürglen;2015;Weinfelden;2012;6.4;6.6;10.2;14.7;4;8.4;13.7;30.3;5.9
4921;Bussnang;2015;Weinfelden;2012;6.4;6.7;9.5;14.5;2;7.3;7.8;42.6;3.2
4545;Diessenhofen;2012;Frauenfeld;2012;0.4;6.2;21.4;12.9;2.5;5.3;16.1;32.2;3
4406;Dozwil;2011;Arbon;2012;19.4;3.6;5.3;4.6;4.9;2.5;8.2;38.1;13.3
4411;Egnach;2011;Arbon;2012;3.6;7;11.4;9.4;7.4;4.5;13.6;36.4;6.7
4476;Erlen;2015;Weinfelden;2012;4.9;5.5;12.3;14.2;5.3;6.7;12.3;34.9;3.9
4646;Ermatingen;2013;Kreuzlingen;2012;1.2;8.3;14.8;9.7;3.5;5.1;23.2;27.9;6.1
4806;Eschenz;2012;Frauenfeld;2012;1.9;5.6;9;27.2;2.1;3.9;10.7;34.8;4.8
4724;Eschlikon;2014;Münchwilen;2012;5.1;9.6;7.8;17.9;3.6;2.7;17.3;25.4;10.5
4561;Felben-Wellhausen;2012;Frauenfeld;2012;5.9;5.9;13.1;10.3;8.3;4.8;9.6;35.8;6.2
4726;Fischingen;2014;Münchwilen;2012;2.6;9.9;6.3;28.7;0.7;2.9;7.5;37.9;3.5
4566;Frauenfeld;2012;Frauenfeld;2012;4.1;8.5;17.8;11.8;7.2;3.9;16.1;23.4;7.1
4571;Gachnang;2012;Frauenfeld;2012;3.3;8.6;12.7;9.2;9.1;5.1;12.4;29.4;10.2
4651;Gottlieben;2013;Kreuzlingen;2012;0.1;11.4;13.5;3.4;9;4.7;18.7;31.4;7.8
4656;Güttingen;2013;Kreuzlingen;2012;5.3;7.9;12.4;9.7;2.1;6.2;12.7;36.8;6.9
4486;Hauptwil-Gottshaus;2015;Weinfelden;2012;9.4;2.2;9.9;21;4;2.8;18.2;29.8;2.6
4416;Hefenhofen;2011;Arbon;2012;7.4;15.6;11.2;6.8;7.5;3.6;8.8;30.9;8.1
4811;Herdern;2012;Frauenfeld;2012;3;4.4;19.3;20.1;3.5;3.9;7.3;33.3;5.3
4495;Hohentannen;2015;Weinfelden;2012;10.6;3.7;8.4;10.3;2.4;6.6;7.3;46.7;4
4816;Homburg;2012;Frauenfeld;2012;5.2;6.5;6.8;10.9;3.4;4.5;5.7;53.6;3.4
4421;Horn;2011;Arbon;2012;1.3;4.9;14.4;18.1;2;4.8;21.5;26.2;6.9
4590;Hüttlingen;2012;Frauenfeld;2012;5.9;8.2;12.6;4.6;4.3;11.3;3.2;41.2;8.7
4821;Hüttwilen;2012;Frauenfeld;2012;2.7;10;11.3;16.2;2.9;3.5;11.9;36.7;4.8
4666;Kemmental;2013;Kreuzlingen;2012;3.8;7.2;11.2;5.8;6.8;6.5;10.4;41.6;6.5
4426;Kesswil;2011;Arbon;2012;6.1;10.7;10.9;6.5;4.9;4.5;18.8;27.1;10.6
4501;Kradolf-Schönenberg;2015;Weinfelden;2012;4.8;5.6;13.6;9.8;3.5;5.9;18.7;34.2;3.9
4671;Kreuzlingen;2013;Kreuzlingen;2012;1.6;10.1;23.2;12.5;4.9;5;16.5;21;5.2
4681;Langrickenbach;2013;Kreuzlingen;2012;8.4;7.8;8.4;5.5;3.4;5.8;3.9;49.6;7.3
4683;Lengwil;2013;Kreuzlingen;2012;5.2;9.4;11;11.6;4.1;3;9.5;38.7;7.5
4741;Lommis;2014;Münchwilen;2012;2.9;6.5;2.7;16.8;5.6;10.6;8.1;40.8;6
4826;Mammern;2012;Frauenfeld;2012;0.5;4.6;4.6;15.7;2.3;2.5;30.7;29.9;9.2
4941;Märstetten;2015;Weinfelden;2012;2.3;6.8;13.1;10.8;5.3;5.7;18.1;30.8;7.2
4591;Matzingen;2012;Frauenfeld;2012;3.4;5;23.5;8.7;3.3;4.3;6.4;37.6;7.7
4831;Müllheim;2012;Frauenfeld;2012;4.5;6.7;9.2;18.7;2.3;7;15.6;32.4;3.6
4746;Münchwilen;2014;Münchwilen;2012;2.1;10.2;7.4;19.5;3;4.6;15.2;30.2;7.8
4691;Münsterlingen;2013;Kreuzlingen;2012;5.3;16;14.1;9.1;3.1;4.6;14.9;25.7;7.4
4601;Neunforn;2012;Frauenfeld;2012;2.7;6.9;9.8;3;3.4;8.1;6.9;55;4.2
4841;Pfyn;2012;Frauenfeld;2012;4.8;10.1;9.9;8;5.2;4.9;7.8;44.5;4.9
4846;Raperswilen;2013;Kreuzlingen;2012;0.8;1.4;4.4;3.4;1.6;2.9;3.6;68.4;13.4
4751;Rickenbach b. Wil;2014;Münchwilen;2012;2.8;5.3;6.4;16.9;1.6;2.4;31.1;29.6;4
4431;Roggwil;2011;Arbon;2012;3.7;7.6;14.3;8.5;2.4;3.1;14.5;36;9.8
4436;Romanshorn;2011;Arbon;2012;5.3;9.6;18.1;16.3;4.5;3.7;14.7;22.9;5
4851;Salenstein;2013;Kreuzlingen;2012;0.6;7.3;15.3;7.8;3;9.5;15.5;35.1;5.8
4441;Salmsach;2011;Arbon;2012;8.3;11.3;13.8;14.4;7.3;4.7;8.5;24.6;7
4546;Schlatt;2012;Frauenfeld;2012;4;5.4;12.6;4.2;7.8;5.5;22.3;37.1;1.3
4756;Schönholzerswilen;2015;Weinfelden;2012;1.6;6.7;5.4;15.5;4.9;4.9;5.8;51.1;4.2
4761;Sirnach;2014;Münchwilen;2012;5.1;7.4;12.4;19.8;4.1;5.4;10.7;30.2;5.1
4446;Sommeri;2011;Arbon;2012;6.4;21.8;6.5;8.5;4.4;3.6;6.4;40.4;1.9
4864;Steckborn;2012;Frauenfeld;2012;2.1;10.3;19.6;6.7;3.6;6.6;17.7;27.1;6.5
4606;Stettfurt;2012;Frauenfeld;2012;3.6;7.1;11.7;18.9;4.4;3.6;13.8;30.5;6.4
4506;Sulgen;2015;Weinfelden;2012;7;5;13.6;15.2;3.4;5.1;18;27.8;4.9
4696;Tägerwilen;2013;Kreuzlingen;2012;3.2;7.3;13.6;11.8;9.2;4.7;18.6;25.3;6.5
4611;Thundorf;2012;Frauenfeld;2012;5.5;5;13.8;7;7.3;6.7;7.5;38.3;8.9
4776;Tobel-Tägerschen;2014;Münchwilen;2012;0.5;4;1.9;28.9;10.1;7;6.2;35;6.4
4616;Uesslingen-Buch;2012;Frauenfeld;2012;3;4.7;8.5;13.7;5.1;3.7;8;46.9;6.6
4451;Uttwil;2011;Arbon;2012;4.6;7.9;9;7.1;2.2;5.5;21.4;35.8;6.4
4871;Wagenhausen;2012;Frauenfeld;2012;2.7;6.8;13.7;8.5;8.2;4.5;8.6;41.5;5.5
4701;Wäldi;2013;Kreuzlingen;2012;6.4;7;3.7;3.1;3.7;5.7;6.2;58.6;5.6
4781;Wängi;2014;Münchwilen;2012;6.7;9.7;6.8;23.9;2.7;7.6;8.6;29.1;4.9
4621;Warth-Weiningen;2012;Frauenfeld;2012;2.4;6.9;11.1;14.6;8.4;3.6;8.7;39.4;5
4946;Weinfelden;2015;Weinfelden;2012;4.1;6.9;13.7;16.4;7.5;4.6;19.2;22;5.5
4951;Wigoltingen;2015;Weinfelden;2012;6.2;6.2;13.6;10.2;4.9;8.4;11.3;34.1;5
4786;Wilen;2014;Münchwilen;2012;0.4;10.8;7.8;23.9;6;4.1;18.6;22;6.4
4791;Wuppenau;2015;Weinfelden;2012;3.8;4.6;6.3;14.6;2.6;4.2;4.2;56.4;3.2
4511;Zihlschlacht-Sitterdorf;2015;Weinfelden;2012;21.7;4.2;8.3;10.4;2.8;4.3;13.5;31.6;3.3
